demand_id,stop_id,distance_m
14409,1027,61.029321846142125
14410,521,18.81727514147572
14411,985,103.97180732655367
14412,521,31.308570112670427
14413,1034,21.373446580979866
14414,522,82.36074895695158
14415,1027,24.484928399936152
14416,522,42.59227115921385
14417,1034,92.76918181028654
14418,522,178.1058103698473
14419,1034,45.07181769132459
14420,522,129.4313886775538
14421,541,122.6744771488756
14422,541,144.0785918344568
14423,541,136.49107113653992
14424,541,119.74734143708578
14425,537,139.59618100077094
14426,1032,194.39790861786554
14427,986,138.6077254791377
14428,528,114.35997169027281
14429,333,323.1811363229605
14430,528,136.72856036231056
14431,333,290.30349151792853
14432,528,115.69982376283033
14433,332,397.84456862102564
14434,528,210.50221755067093
14435,333,360.022183561305
14436,528,170.3025111749677
14437,332,436.17531147893965
14438,541,217.2046396114733
14439,544,60.68714598248957
14440,544,110.49026045878433
14441,545,6.144102863722254
14442,544,12.560478693107202
14443,545,97.91783465615444
14444,545,48.09187171445919
14445,346,13.914358591038251
14446,528,165.7157652239219
14447,361,7.28574164035481
14448,545,147.86134235323308
14449,522,137.71108797043178
14450,346,62.95655123773855
14451,521,169.088791855788
14452,522,117.90984042373223
14453,522,118.04039628978717
14454,522,137.37508530479607
14455,544,160.41587797425166
14456,522,209.30910343616208
14457,262,115.05211115511962
14458,262,106.2528308446415
14459,263,106.943709638529
14460,263,100.83812832951631
14461,263,170.21817342017275
14462,352,77.691773816473
14463,263,133.06236789566012
14464,521,198.03322006673525
14465,263,212.7036799605263
14466,262,119.7594594384928
14467,262,149.64957765977823
14468,243,175.3864037632336
14469,244,213.47857401270977
14470,243,143.9911564124686
14471,386,60.48227400445522
14472,386,26.132250788058805
14473,248,197.43890471168544
14474,248,159.0967792139426
14475,248,285.17150130447817
14476,248,240.10925247686728
14477,244,275.8164655278035
14478,244,246.79448845395638
14479,248,229.80622781758984
14480,248,197.83976905250876
14481,248,267.35974711051773
14482,281,268.86010825799355
14483,377,60.07651371376338
14484,377,18.37436223383005
14485,251,141.35037915584095
14486,377,108.99883528620845
14487,251,119.79006701830498
14488,1010,401.36650372508666
14489,241,119.96073576383233
14490,1011,382.0132932896446
14491,241,147.85586044776852
14492,242,119.79967002250048
14493,1010,410.57257085380166
14494,241,109.17784015655374
14495,248,174.55727480543456
14496,242,143.3010243988158
14497,236,79.22431563289139
14498,236,118.03892366503517
14499,236,77.22096946425887
14500,236,60.16465038749914
14501,236,160.1551371912559
14502,236,115.35326176576022
14503,251,117.12978578803087
14504,250,132.69455056632884
14505,229,42.72436182964001
14506,229,92.46870247548627
14507,1021,124.98982771109816
14508,227,12.006508651560619
14509,1021,157.63494962650256
14510,229,10.014052626184865
14511,1021,110.31690855213448
14512,230,96.16124154252586
14513,1021,106.7527078110902
14514,230,46.87166654813972
14515,1021,169.46145164535207
14516,236,163.06408105787736
14517,1021,133.95336466938784
14518,230,145.93498391835317
14519,232,69.89020407038457
14520,1021,210.92856462556227
14521,232,30.32300075850014
14522,232,20.051593608738433
14523,1023,41.210966380321636
14524,231,129.3061108861449
14525,231,79.58807522958449
14526,1022,104.98962002264796
14527,229,142.39222898388803
14528,1023,85.85329965994318
14529,231,179.18114524832126
14530,1022,125.58057361212363
14531,1022,104.38701278176323
14532,983,64.2674465612257
14533,983,107.51231760826292
14534,983,65.36893494810819
14535,983,41.25165716368253
14536,982,66.67168275399985
14537,982,43.315926992851026
14538,982,156.78903271992593
14539,534,198.0994364422827
14540,982,109.60818000952301
14541,534,150.3563215747845
14542,987,186.6561636740132
14543,987,178.79473871943213
14544,987,235.7678197798631
14545,987,206.67244615574666
14546,983,154.878997627987
14547,537,63.44876747226852
14548,983,203.50947267572093
14549,537,96.21027995359955
14550,986,112.64610304511204
14551,537,92.54399291688252
14552,1032,70.10906681735251
14553,537,61.60407859874215
14554,986,53.26195581745004
14555,986,72.54642909888811
14556,533,63.151727015181464
14557,985,108.22161507180532
14558,534,104.74086326501228
14559,986,73.55729590768001
14560,534,65.83528807751965
14561,527,135.5162150122634
14562,545,157.90729825992844
14563,528,65.98635630757316
14564,528,95.11019513569511
14565,528,99.8533690593362
14566,528,68.28210096723738
14567,1031,71.56088971987423
14568,528,188.64564582173637
14569,1031,111.12638848963823
14570,528,142.40412070495012
14571,544,165.85394553642672
14572,1031,53.78519923036448
14573,522,186.4959994544119
14574,544,73.87291134949265
14575,544,118.24709298752337
14576,545,55.76285586077886
14577,544,43.95501073540991
14578,545,112.51506843529893
14579,545,73.37965807190709
14580,521,163.9784546632575
14581,522,99.67347079965661
14582,521,127.52567143520555
14583,522,69.80816347319274
14584,522,70.02845403834073
14585,347,22.681473028663724
14586,522,140.7535523530401
14587,361,65.25577680366696
14588,522,99.20872488722955
14589,346,83.85811584903395
14590,262,78.9393804209914
14591,347,38.54664382277658
14592,262,119.51611423778803
14593,262,71.59674399021229
14594,262,56.38050832291245
14595,263,62.678619759851124
14596,263,51.57499848521568
14597,263,146.5123848220689
14598,263,100.98141459570667
14599,352,146.74362475504685
14600,261,85.34287462934442
14601,260,121.02654990228383
14602,261,93.88662960587094
14603,244,179.05229028484948
14604,244,205.4919402312412
14605,244,163.4787830270338
14606,244,163.98938847148005
14607,246,118.47623047472433
14608,248,88.38925362423873
14609,248,64.36089044404218
14610,248,173.64713681774313
14611,248,128.3861058974062
14612,248,269.24708389785764
14613,248,220.9607661016996
14614,244,278.49837998855577
14615,251,216.43696758525334
14616,386,93.42253224597373
14617,234,195.57023993951637
14618,241,149.98880166532433
14619,241,199.91852832779156
14620,241,50.547819253158686
14621,241,100.12925240657697
14622,242,39.402222732353565
14623,241,9.18175841002147
14624,241,160.97946054931978
14625,251,168.55992767781433
14626,241,77.28412474434838
14627,241,115.94659667816904
14628,242,73.83935265155024
14629,241,59.17819356612704
14630,376,59.13916981366918
14631,248,129.00175628649401
14632,376,36.43337240772531
14633,242,107.86784811170565
14634,377,126.68210397980451
14635,236,52.555327988701585
14636,377,88.18610470193136
14637,236,102.07235485184027
14638,1010,362.27431013149413
14639,236,49.483898896509764
14640,1010,351.8066374533744
14641,236,10.264661769878245
14642,236,148.7791856872123
14643,236,98.95429816334408
14644,250,178.99993453211093
14645,229,44.3391580603421
14646,230,103.06062384587045
14647,230,59.76163589628383
14648,236,151.9061310686636
14649,230,150.57064631344983
14650,231,81.24887018445241
14651,1021,129.66885408127118
14652,231,48.713487929422584
14653,1022,168.6288569796107
14654,231,44.57796891402747
14655,1021,57.97736627340017
14656,231,134.70198587994165
14657,1021,87.107400482106
14658,231,88.0841438980365
14659,1021,99.542645540743
14660,229,148.79925655056212
14661,1021,64.30445163439309
14662,231,183.1132035449656
14663,1021,190.93480971918137
14664,558,107.38944169470292
14665,1021,143.81385809875903
14666,1023,120.62593911551528
14667,982,150.8368453205317
14668,1023,29.924710211629453
14669,1023,72.27067718826218
14670,1023,85.09034720519126
14671,1023,39.596993257064355
14672,974,143.8849909650065
14673,534,91.37177234381524
14674,974,121.38510514062258
14675,534,41.38160823361025
14676,977,96.85751858400049
14677,534,191.36752924673507
14678,977,145.97070018500287
14679,534,141.36890736208582
14680,983,8.783640688803247
14681,558,280.558176899195
14682,977,49.55114939383344
14683,534,241.36673017940979
14684,982,6.724779271470552
14685,558,187.41048905077324
14686,982,49.763267703196504
14687,558,233.27622441003282
14688,982,100.91042593557913
14689,538,119.19659443541161
14690,982,51.128017942709256
14691,538,168.0328511407814
14692,537,28.2585717084215
14693,538,71.9764772773022
14694,989,226.97013329125485
14695,537,73.05608397833818
14696,989,212.94368203529777
14697,537,23.82988210734581
14698,1025,229.30792616043607
14699,534,8.722053585595539
14700,1025,233.6946458522317
14701,533,28.52568743694006
14702,977,195.53390450891118
14703,541,214.02892072392928
14704,1025,235.6927207059013
14705,1032,106.72584621355784
14706,1032,90.08526776754343
14707,541,187.34665604501726
14708,986,49.36914522249702
14709,986,99.31497794265475
14710,985,37.567595328287915
14711,538,217.3988539959445
14712,986,3.340097303971847
14713,1027,120.89107636111939
14714,985,79.88250649391267
14715,537,175.24499591643124
14716,346,268.5365504102747
14717,537,158.90076502333147
14718,537,159.6249632928697
14719,346,366.9492152362504
14720,533,159.17592959521235
14721,346,317.61896762276336
14722,539,168.67226218691087
14723,541,183.02348935655772
14724,541,232.82439566924683
14725,541,84.13307910685309
14726,541,133.37160258090924
14727,541,25.67411451734996
14728,541,36.99688542634366
14729,541,70.35301610449974
14730,346,188.05867809343445
14731,545,175.26974746087814
14732,545,135.81019901410204
14733,528,224.0936432331359
14734,545,219.0766133114167
14735,528,214.08981577541235
14736,528,213.36872061644837
14737,528,247.89301182667495
14738,528,226.14751649918688
14739,544,236.0293612561793
14740,522,248.79749075553394
14741,544,153.81656333519481
14742,544,192.83332545556019
14743,351,56.70393229309587
14744,544,107.74601210717731
14745,352,34.17378609768019
14746,544,123.02181590067674
14747,545,105.68507906748236
14748,350,70.61938583880492
14749,545,94.30937287724906
14750,263,274.3347279670403
14751,263,242.8804522033422
14752,522,249.10685771873082
14753,522,216.7777970209357
14754,522,228.08643509643443
14755,522,227.88374228979126
14756,522,216.7067340756858
14757,352,139.81931699965494
14758,263,203.60170024768948
14759,251,82.79103495397312
14760,242,230.94288728493026
14761,242,254.0036294032036
14762,236,160.15190542887711
14763,236,168.24190870217205
14764,1021,206.07197809564016
14765,250,159.21138660598368
14766,1022,173.74616677426297
14767,252,166.26440257162685
14768,250,61.168472526702836
14769,1021,207.94073111406047
14770,250,109.74934154130493
14771,1021,274.88249620292305
14772,251,34.98693952748654
14773,1021,244.5132121941471
14774,250,20.934048222930986
14775,228,74.09782912643257
14776,228,103.06104077196193
14777,227,100.19570693148485
14778,228,73.20793907596361
14779,1022,76.2796049085206
14780,227,171.80445143025253
14781,227,131.44571717062522
14782,1022,23.7957618337804
14783,236,189.6366076704337
14784,1022,26.313539171878798
14785,227,216.23035496028305
14786,1022,123.74935290234855
14787,232,99.005010921165
14788,1022,73.75683231064089
14789,232,119.51809159600064
14790,1003,72.00325513475067
14791,232,125.84450660934708
14792,1003,121.69712981927717
14793,232,101.5845360709493
14794,1003,30.545496292416008
14795,232,204.62572541105382
14796,1003,23.637893307145628
14797,232,162.3399692774395
14798,1003,129.15721403584084
14799,1003,79.41856580013265
14800,229,177.60688903094385
14801,1023,173.03724084355366
14802,1003,179.04151273168466
14803,987,78.84409061559401
14804,989,70.12878777649019
14805,987,130.23951793234647
14806,987,95.33815228569306
14807,984,196.85308409763357
14808,559,561.809958693774
14809,987,172.72899202942162
14810,559,516.5010058678492
14811,1003,171.56896618051297
14812,984,186.35029807797466
14813,986,160.97933922168397
14814,1032,123.4507587815887
14815,986,153.25860242984731
14816,989,128.08895834536247
14817,989,173.8860640800464
14818,989,61.21788060893647
14819,537,110.69296993824857
14820,989,87.04715406749379
14821,537,132.2256150723074
14822,329,118.80008812075856
14823,537,129.58235195233956
14824,537,109.64605698564814
14825,1031,107.73013157886702
14826,329,106.6941635294546
14827,533,110.28400836023326
14828,1031,46.363374553628
14829,1031,66.16394765089217
14830,1032,83.45678616056335
14831,541,75.55727856235956
14832,1032,60.74524158318905
14833,541,106.85741814446014
14834,346,279.11630920191675
14835,541,96.38298442930682
14836,346,232.67141698380144
14837,541,70.70567847598947
14838,1028,354.26003977481
14839,541,181.30213689791415
14840,346,326.61266959121474
14841,1028,308.3409486672181
14842,528,163.7137841630936
14843,528,177.4653795462653
14844,528,180.05193478202338
14845,528,164.65251051456823
14846,528,240.9049426770858
14847,528,206.70497166855952
14848,541,148.75522574854304
14849,541,194.51920896469326
14850,544,83.11827980354262
14851,544,124.23291192856263
14852,545,44.33968665315532
14853,544,58.167726231992255
14854,545,107.31333721280873
14855,545,65.12362042684666
14856,545,202.64822892761734
14857,545,154.24404871015284
14858,522,181.6421834610562
14859,522,207.42393184008446
14860,352,40.81087286189797
14861,522,167.1294992849856
